,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
54,15000000.0,Roger Donaldson,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 10749, u'name': u'Romance'}]",10083,"['homicide', 'pentagon', 'minister', 'u.s. navy']","Navy Lt. Tom Farrell meets a young woman, Susan Atwell , and they share a passionate fling. Farrell then finds out that his superior, Defense Secretary David Brice, is also romantically involved with Atwell. When the young woman turns up dead, Farrell is put in charge of the murder investigation. He begins to uncover shocking clues about the case, but when details of his encounter with Susan surface, he becomes a suspect as well.",0.54884,/f1u4r6jZwFie18yjJ2uhYXOXsjl.jpg,1987,35509515.0,114.0,No Way Out
55,0.0,Corey Yuen Kwai,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",21733,"['martial arts', 'kung fu', 'fight', 'court case', 'garbage', 'beautiful woman', 'lawyer', 'trial', 'gangster', 'art']","Jackie Chan stars as a hot-shot lawyer hired by a Hong Kong chemical plant to dispose of opposition to their polluting ways. But when he falls for a beautiful woman out to stop the plant, Jackie is torn in a conflict of interest and asks his trusty friends Samo and Biao to help out at least until they discover the true purpose of the plant.",0.46316,/osuGMsCGHytDgriDE80ZIy2luNN.jpg,1988,0.0,102.0,Dragons Forever
56,3000000.0,Richard Brooks,"[{u'id': 18, u'name': u'Drama'}]",22013,"['evangelist', 'revivalism']",An ex-football player becomes a popular evangelist in the 1920s Midwest.,0.122282,/mYd2J9fw0kC0uVwwknGJnzudFHa.jpg,1960,10400000.0,146.0,Elmer Gantry
57,0.0,Ernesto Daranas,"[{u'id': 18, u'name': u'Drama'}]",19406,"['cuba', 'pimp', 'prostitution']","In the manner of a well run Greek tragedy, leaving aside one of its components, dragging in its passing narrative certainty by the viewer that violent death is the hallmark of so much misfortune purifier, Los Dioses Rotos crowns the very successful arrival of Ernesto Daranas to the feature domains and with it, the team that accompanied him, including the actors.",0.061721,/hegM8VfqfF1aRjqQcnheNDBQVNv.jpg,2008,0.0,0.0,Los dioses rotos
58,0.0,Jonathan auf der Heide,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 53, u'name': u'Thriller'}]",22882,"['wilderness', 'australia', 'escapee convict', 'based on true story', 'escape from prison', 'murder', 'survival', 'cannibal', 'based on true events', 'cannibalism']","The true story of Australia’s most notorious convict, Alexander Pearce and his infamous journey into the beautiful yet brutal Tasmanian wilderness. A point of no return for convicts banished from their homeland, Van Diemen’s Land was a feared and dreaded penal settlement at the end of the earth.",0.221876,/djjdeXEVqo4OYwdS93fSS4BXH2Q.jpg,2009,0.0,104.0,Van Diemen's Land
59,0.0,Andrey Malyukov,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",26792,['war in afghanistan'],,0.287613,/gN8MbIuFLJKl4ZlaG2vhCFTFalQ.jpg,2006,0.0,208.0,The Storm Gate
60,32000000.0,Wayne Kramer,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",10744,"['casino', 'jinx', 'bad luck']","(William H. Macy) works at a Las Vegas casino, where he uses his innate ability to bring about misfortune in those around him to jinx gamblers into losing. His imposing boss, Shelly Kaplow (Alec Baldwin), is happy with the arrangement. But Bernie finds unexpected happiness when he begins dating attractive waitress Natalie Belisario (Maria Bello).",0.341233,/6H5B8BnNEDOFVe0mul1xtMdd2vS.jpg,2003,0.0,101.0,The Cooler
61,6000000.0,Joshua Logan,"[{u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10752, u'name': u'War'}]",17352,"['world war ii', 'plantation', 'musical', 'u.s. navy', 'interracial relationship', 'hospital', 'pacific island', 'tragic event', 'laundry', 'tropical island', 'based on stage musical', 'racial stereotype', 'frenchman', 'bali hai', 'dame', 'star crossed lovers']","Can a girl from Little Rock find happiness with a mature French planter she got to know one enchanted evening away from the military hospital where she is a nurse? Or should she just wash that man out of her hair? Bloody Mary is the philosopher of the island and it's hard to believe she could be the mother of Liat who has captured the heart of Lt. Joseph Cable USMC. While waiting for action in the war in the South Pacific, sailors and nurses put on a musical comedy show. The war gets closer and the saga of Nellie Forbush and Emile de Becque becomes serious drama.",0.317226,/2LMfkNvFtfkkCC98AMORmZUxQpJ.jpg,1958,36800000.0,157.0,South Pacific
62,0.0,,"[{u'id': 10402, u'name': u'Music'}, {u'id': 99, u'name': u'Documentary'}]",14263,,,0.000882,/5HIeGyNGdzC0oEsaMmWmigHoDHL.jpg,2006,0.0,61.0,Hip-Hop: Beyond Beats & Rhymes
63,0.0,Richard Ayoade,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}]",27531,"['jesus christ', 'parody', 'rock musical', 'nativity']","An all-singing, all-dancing, star-spangled musical leap around the biblical story of the Nativity, set in 1972. With a comic twist, this familiar story is brought to life through the eyes of the innkeeper. Despairing after a bad year, he contemplates suicide but his attempt is stalled by a voice from above who points out that King Herod is coming to town.",0.087371,/7e4QoMK0cTcRb0XBfye92vxrh7A.jpg,2004,0.0,30.0,AD/BC: A Rock Opera
64,0.0,John Simpson,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}, {u'id': 10769, u'name': u'Foreign'}]",12612,"['loss of family', 'camcorder', 'alibi', 'suspect', 'murder']","Sean Veil is an ultra paranoid murder suspect who takes to filming himself round the clock to provide an alibi, just in case he's ever accused of another crime. Problems arise however when the police do come calling and the one tape that can prove his innocence has mysteriously disappeared.",0.06123,/5yJ7TB4rFFxaUWofdaZNTHy6Yh2.jpg,2004,0.0,99.0,Freeze Frame
65,4200000.0,Kenny Ortega,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10770, u'name': u'TV Movie'}]",10947,"['becoming an adult', 'musical', 'music', 'high school', 'school performance', 'high school basketball', 'jock', 'teenager', 'clique', 'theater', 'peer pressure', 'teenage romance']","Troy (Zac Efron), the popular captain of the basketball team, and Gabriella (Vanessa Anne Hudgens), the brainy and beautiful member of the academic club, break all the rules of East High society when they secretly audition for the leads in the school's musical. As they reach for the stars and follow their dreams, everyone learns about acceptance, teamwork, and being yourself. And it's all set to fun tunes and very cool dance moves!",1.349568,/nJPhjD6HCE6vPokWKuJtc9yX196.jpg,2006,0.0,98.0,High School Musical
66,0.0,Rudolph Maté,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",18995,"['jazz club', 'doctor', 'scream', 'sadist', 'death by poison', 'film noir']","Frank Bigelow, told he's been poisoned and has only a few days to live, tries to find out who killed him and why.",0.304493,/yCs5cmdpvaki5pL74VF73cZKhDB.jpg,1950,0.0,83.0,D.O.A.
67,0.0,Brian Henson,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10751, u'name': u'Family'}, {u'id': 12, u'name': u'Adventure'}]",10874,"['island', 'pirate gang', 'puppet', 'treasure hunt']","After telling the story of Flint's last journey to young Jim Hawkins, Billy Bones has a heart attack and dies just as Jim and his friends are attacked by pirates. The gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by Bones before he died. On their voyage across the seas, they soon find out that not everyone on board can be trusted.",0.798288,/5A8gKzOrF9Z7tSUX6xd5dEx4NXf.jpg,1996,34327391.0,100.0,Muppet Treasure Island
68,0.0,Warren P. Sonoda,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",21358,"['magic book', 'doppelganger', 'gorgon', 'magic spell', 'turned to stone']","In the twenty years since the fall of Camelot, Merlin has become a recluse known as ""the wild man of the woods."" He is now summoned by a charge of young knights as they quest to destroy an evil wizard who rules the land from a throne of a ""New Camelot.""",0.295031,/6fC9cD0zWXcK119DJMmZvCVpiTb.jpg,2009,0.0,92.0,Merlin and the Book of Beasts
69,0.0,Roger Spottiswoode,"[{u'id': 10752, u'name': u'War'}, {u'id': 18, u'name': u'Drama'}]",12503,"['wife husband relationship', '1970s', 'revolution', 'war photographer', 'nicaragua']","Three U.S. journalists (Nick Nolte, Joanna Cassidy, Gene Hackman) get too close to one another and their work in 1979 Nicaragua.",0.635078,/mvscM4MPbxTxfi66AwIYHfRY7PF.jpg,1983,0.0,128.0,Under Fire
70,0.0,Philip Spink,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",19350,"['sword', 'dragon', 'goblin', 'sorceress', 'elf', 'oracle']","The adventure is set in the sorcerous land of Mirabilis, where a populace of elves, goblins, dwarves and humans hanker for the mystical element Bloodsteel; an ore with magical ability-giving properties. When a ruthless band of soldiers led by the wicked Dragon-Eye go seeking the powerful ore, a sorcerer elf Tesselink is given the task of finding its source - the legendary Crucible.",0.067707,/g91tQHT6EqUDsBgaiHUits2bRlS.jpg,2009,0.0,177.0,Knights of Bloodsteel
71,0.0,,"[{u'id': 10402, u'name': u'Music'}]",20084,,"The celebrated Italian vocal artist returns home to Tuscany, where he performs tracks from his albums ""Romanza"" and ""Viaggio Italiano"" and reunites with his family in candid personal footage. A NIGHT IN TUSCANY intersperses exclusive interviews, emotional performances, and gorgeous travel photography of Tuscany, creating a fully realized world which helps to the man behind the performer. Highlights of the video include moving duets with renowned vocalist Sarah Brightman and Italian pop star Zucchero.",0.000505,/9dUFiEogHZciBQfgjO1GTcEzxM6.jpg,2006,0.0,86.0,Andrea Bocelli - A Night in Tuscany
72,0.0,Karen Moncrieff,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",13551,"['prostitute', 'fire', 'newspaper', 'independent film', 'woman director']",The clues to a young woman's death come together as the lives of seemingly unrelated people begin to intersect.,0.46608,/nwtmMYsyxkRYnsUe5OwyEHHqW0p.jpg,2006,0.0,85.0,The Dead Girl
73,0.0,John Hilbard,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",24956,,A girl inherits a string of industrial concerns that will become bankrupt by the inheritance tax unless the girl marries the son of the owner of a competing industrial concern.,0.246978,/gVQwyZ1SFvTwXCLXBl5oDTNilT2.jpg,1973,0.0,103.0,Bedside Romance
74,0.0,,"[{u'id': 16, u'name': u'Animation'}]",15299,,Word World is a show that is designed to help children to learn their letters. The entire animated world of WordWorld is made out of letters and the characters work through challenges to form words.,0.001994,/qy8dBt7XmEG5gpygxlV6Cs45HVt.jpg,2008,0.0,0.0,WordWorld: Welcome to Word World
75,0.0,Walter Lang,"[{u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",27686,['state fair'],"During their annual visit to the Iowa State Fair, the Frake family enjoy many adventures. Proud patriarch Abel (Charles Winninger) has high hopes for his champion swine Blueboy; and his wife Melissa (Fay Bainter) enters the mincemeat and pickles contest...with hilarious results.",0.078946,/1pYCHRPedqGde39l5jUybNs7SLL.jpg,1945,0.0,96.0,State Fair
76,0.0,Frank Pierson,"[{u'id': 18, u'name': u'Drama'}]",20863,"['gypsy', 'fate', 'inheritance']","Zharko, leader of the Romanis in NYC,  passes his position of leadership on to his unwilling grandson, Dave, leading to infighting between Dave and his father.",0.05016,/iTx5S7SOuV52iOp8qGhL2lMMdhk.jpg,1978,0.0,112.0,King of the Gypsies
77,15500000.0,Wayne Beach,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",18777,,"A district attorney (Ray Liotta) is involved in a 24-hour showdown with a gang leader (LL Cool J) and is, at the same time, being manipulated by an attractive assistant district attorney (Jolene Blalock) and a cryptic stranger.",0.176052,/40NN7oavvPC5hLLEd0e9rK3iZ1m.jpg,2005,1237615.0,93.0,Slow Burn
78,0.0,Henry Lehrman,"[{u'id': 35, u'name': u'Comedy'}]",22858,,"Chaplin and Sterling play two young men, Masher and Rival Masher, who fight over the chance to help a young woman (Emma Bell Clifton) cross a muddy street. Eventually a police officer (Chester Conklin) arrests Rival.",0.07767,/on9cQ9YjGTfUULnPjIpjXf0zZBf.jpg,1914,0.0,10.0,Between Showers
79,0.0,Daniel Mann,"[{u'id': 18, u'name': u'Drama'}]",23724,"['fashion model', 'marrying money']","The story about Gloria Wandrous, a promiscuous fashion model, who falls in love with Weston Liggett, the hard drinking son of a working class family who has married into money.",0.242478,/7EyZHy4hrZM4dN36YTKu4qXHS9n.jpg,1960,0.0,109.0,BUtterfield 8
80,52000.0,Fred Olen Ray,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",27825,"['detective', 'slasher', 'series of murders']","Someone is killing off the female leads of the movie production ""Bad Girls from Mars."" The producers feel they should try to finish the film, even though they're making a lucrative amount from insurance payoffs, so they fly in European sex bomb Emanuelle as the new lead. Emanuelle immediately begins embarrassing the producers by leading a wild party life around town. Meanwhile the killings continue, and detectives try to stop the fiend responsible.",0.066045,/oNxmv5ZCarUxbsgykfOkjhp251q.jpg,1990,0.0,86.0,Bad Girls from Mars
81,0.0,Ted Demme,"[{u'id': 35, u'name': u'Comedy'}]",26797,"['cigarette smuggling', 'cigarette', 'denis leary']","Ticked off comic Denis Leary talks honestly about subjects ranging from smoking, red meat, drugs, his family, rehab, and yes, cancer.",0.082558,/eRd8gknscH4ex8JmSzkOQQjwe9h.jpg,1993,0.0,62.0,Denis Leary: No Cure for Cancer
82,0.0,Ethan Hawke,"[{u'id': 10402, u'name': u'Music'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",18586,"['sex', 'sexuality', 'texas', 'nudity', 'musician', 'love', 'independent film', 'anger', 'actor']",A young actor from Texas tries to make it in New York while struggling in his relationship with a beautiful singer/songwriter.,0.517082,/tek1OJ3sq6e1MM3g0fL3HGpuaW6.jpg,2006,0.0,117.0,The Hottest State
83,0.0,Brett Leonard,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",14566,"['detective', 'overweight', 'sociopath', 'internet', 'torture', 'pervert', 'obese', 'gluttony', 'submission']",A cybercrime investigator tracks a man suspected of force-feeding women to death.,0.263183,/jpQBqwi6NCLayn9PUAJcK5D3Kpy.jpg,2005,0.0,101.0,Feed
