,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
52,0.0,Morten Lorentzen,"[{u'id': 10751, u'name': u'Family'}, {u'id': 35, u'name': u'Comedy'}]",21280,,"Drengen Krumme tror på julemanden også selvom ingen andre gør det. Og det er der god brug for, for oppe hos julemanden står det helt galt til. Skurkene Ivan og Boris har nemlig fået fat i julebogen, og så kan julemor ikke lave den magiske grød og julemanden kan ikke komme ud med gaver. Heldigvis er familien Krumme snart på sagen, og så kan det jo ikke gå helt galt.",0.040865,/Ab5oSh9rEil6XKwic8E2CiWzQEC.jpg,2006,0.0,86.0,Krummerne: Så er det jul igen
53,0.0,Éric Rohmer,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",27145,,"A student is devastated when he finds that his girlfriend is cheating on him. In order to find out why she did it, he decides to spy on her and her airline pilot lover. Then he sees the pilot with a blonde woman and he begins to follow them…",0.080459,/JDZIIjfsKxzTfWNvuyUAzVWDNc.jpg,1981,0.0,104.0,The Aviator's Wife
54,0.0,Regardt van den Bergh,"[{u'id': 18, u'name': u'Drama'}]",29697,"['christian film', 'food']","Frank Rautenbach leads a strong cast as Angus Buchan, a Zambian farmer of Scottish heritage, who leaves his farm in the midst of political unrest and racially charged land reclaims and travels south with his family to start a better life in KwaZulu Natal,South Africa.",0.095689,/qc59URCoFpOtvjoSPQdB6EOhJHo.jpg,2006,0.0,97.0,Faith Like Potatoes
55,0.0,Mark Hamill,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}]",25757,,"A host of real-life celebrities - including Hugh Hefner, Stan Lee, and Kevin Smith - journey into the world of comic book fandom! Documentary filmmaker Donald Swan heads to the world's largest comic book convention where he encounters a culture of craziness that he's totally unprepared for.",0.133907,/sFhYzO4paLxj2XchQv8fmYTwlvy.jpg,2004,0.0,106.0,Comic Book: The Movie
56,0.0,,[],26624,,"Six years in preparation &amp; three years in filming, World Safari 2 covers one of the largest Australian cattle musters, the wild New Guinea highlands and finally discover the terrorist controlled jungles of South America.",2.7e-05,/rhne2WrurierI5HflwFjaACqYNt.jpg,1984,0.0,128.0,World Safari 2
57,20000000.0,Anthony Hickox,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}]",24775,,A terrorist posing as environmentalist hijacks an oil rig off the coast of California with the intent of detonating an electromagnetic bomb over the US.,0.067849,/36u8nWddg7sCUQeWQTbV07AXUwI.jpg,2004,0.0,92.0,Blast
58,0.0,,"[{u'id': 18, u'name': u'Drama'}]",28164,,No overview found.,0.000306,/q9hhLy1jBS93Ns7JHpCUzQepYGD.jpg,1999,0.0,97.0,Anya's Bell
59,0.0,Claudio Fragasso,"[{u'id': 27, u'name': u'Horror'}]",21380,"['nuclear power plant', 'zombie', 'video nasty', 'chemical disaster']",A tough female reporter and her cameraman boyfriend team up with a four-man commando unit in the New Guinea jungle whom are fighting flesh-eating zombies.,0.042047,/1mjvMBr7vU697VLEnPewJQwTu0K.jpg,1980,0.0,101.0,Hell of the Living Dead
60,28000000.0,Brian Levant,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",23172,['duringcreditsstinger'],"Former CIA spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau. And when one of the youngsters accidentally downloads a top-secret formula, Bob's longtime nemesis, a Russian terrorist, pays a visit to the family.",1.756711,/5Z9QrtpXnqF5BVg7kEotNMl6uPO.jpg,2010,45236543.0,94.0,The Spy Next Door
61,0.0,Anders Matthesen,"[{u'id': 35, u'name': u'Comedy'}]",17959,"['heaven', 'car crash']","Alex Klein is a bankrupt real estate executive whose life is on a collision course. Not only do the market and his career look like a Trabant from before the fall of the Berlin Wall, but he has a wife who is thriving in success; a family whose habits are driving him insane; clients with bad taste and too much money. Not to mention 14-year-old baristas who think they know the difference between highland coffee beans, picked by virgins at midnight and the coffee from the local supermarket. So there's a lot getting on his nerves, so much so, that one day, when things become real serious, he can only weather the storm in his own repelling way.",0.330871,/2HFZjkKXK36bbj6pyXsLreI4Efs.jpg,2009,0.0,82.0,Black Balls
62,40000000.0,Mark Rydell,"[{u'id': 10402, u'name': u'Music'}, {u'id': 18, u'name': u'Drama'}]",25221,"['dancer', 'entertainer', 'concert']","With the help of the singer and dancer Dixie Leonhard US-Entertainer Eddie Sparks wants to bring some fun to the soldiers during World War II. Becoming a perfect team they tour from North Africa to the Pacific to act for ""the boys"". Later they continue their work but when the author Silver gets involved into McCarthy's campaign and is being fired by Eddie, Dixie turns away from him, too.",0.13223,/9xbfctOAqXWG4qBPa9zOAi7Z9Yn.jpg,1991,23202444.0,138.0,For the Boys
63,0.0,Lance Mungia,"[{u'id': 28, u'name': u'Action'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",16456,"['crow', 'supernatural', 'based on comic book', 'independent film', 'redemption', 'back from the dead', 'eye gouging', 'scorpion', 'satanic cult', 'righteous rage', 'black magician']","Jimmy Cuervo is a down-on-his-luck ex-con living in a polluted mining town on a reservation that would run him out of town if not for the remainder of his probation. With his time nearly finished, he plans to start a new life with his girlfriend Lily , and leave the town for good. But Luc Crash and Lola Byrne head up a local gang of local Satanists who murder Jimmy and Lily in a brutal ritual.",0.719756,/1AYc6lZqLp75CqMUlWRHRzF0Dgr.jpg,2005,0.0,99.0,The Crow IV: Wicked Prayer
64,0.0,Joyce E. Bernal,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",27402,"['philippines', 'pinoy']","Rico Suave is the ultimate ladies' man - or so it seems. His secret problem: when he gets intimate with a girl, his entire body freezes. When Rico's friends discover his condition, they enlist the services of Venus, a sexy con artist. Sparks fly as Venus tries to scam Rico, but when she finds herself genuinely falling for him, she is caught in a dilemma.",0.001176,/4cqHa0IP7Fub0EyXUI4PJ7WcELw.jpg,2003,0.0,100.0,Mr. Suave
65,0.0,Bernard Borderie,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 36, u'name': u'History'}, {u'id': 10749, u'name': u'Romance'}]",22183,,"Soon after her latest husband death, the King himself (Louis XIV) meets with our heroine and begs her to help convince the Persian Ambassador to agree to a treaty. However, what they didn't realize was that the handsome Persian was in fact a sexual sadist. So, it is up to the King's half- brother, some Hungarian prince, to save Angélique from the evil troll's clutches.",0.51034,/7yBW0dDh5kYdMnBGPJQhhicbr1L.jpg,1966,0.0,100.0,Angelique and the King
66,0.0,William Castle,"[{u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",26169,"['marriage', 'new york city', 'husband', 'small town girl', 'film noir']",Young Robert Mitchum may not be what Kim Hunter thinks he is in the thriller When Strangers Marry.,0.073734,/2GzImPjwwipWIdrtf36Proj3pke.jpg,1944,0.0,67.0,When Strangers Marry
67,0.0,Edward Buzzell,"[{u'id': 80, u'name': u'Crime'}]",25507,['escape from prison'],A jailed cop befriends a mob chieftain and stages a breakout with him.,0.001458,/taRJotSwkNv2EPBITR5z2flIBqo.jpg,1941,0.0,89.0,The Get-Away
68,0.0,Paul Feig,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",15397,,"Based on Anne Holm's acclaimed young adult novel North to Freedom, I Am David chronicles the struggles of a 12-year-old boy (Ben Tibber) who manages to flee a Communist concentration camp on his own -- through sheer will and determination. All he has in his possession is a loaf of bread, a letter to deliver to someone in Denmark and a compass to help get him there.",0.399826,/l3W33iOapTaHA4ZxX0vECBfPyoG.jpg,2004,0.0,90.0,I Am David
69,0.0,Vincent McEveety,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}]",14140,"['auto mechanic', 'automobile racing', 'smart car', 'monte carlo rally', 'the love bug']","Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. But thieves have hidden a cache of stolen diamonds in Herbie's gas tank, and are now trying to get them back.",0.851616,/9udWEKMoNtXijEmfpI78C0SPu4o.jpg,1977,0.0,105.0,Herbie Goes To Monte Carlo
70,500000.0,Norman Z. McLeod,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10749, u'name': u'Romance'}]",23101,"['based on novel', 'bank', 'anger', 'ghost', 'accident']","Madcap couple George and Marion Kerby are killed in an automobile accident. They return as ghosts to try and liven up the regimented lifestyle of their friend and bank president, Cosmo Topper. When Topper starts to live it up, it strains relations with his stuffy wife.",0.133448,/aaRxBsW3oJLn8xrjQYbDcboTXYR.jpg,1937,0.0,97.0,Topper
71,0.0,Cécile Telerman,"[{u'id': 35, u'name': u'Comedy'}]",13746,['woman director'],"Three women in their late thirties, one with marital problems, one trying to be perfect, and a spinster, discuss their relationship to men.",0.25764,/plDKneRL7uXiYHwMN96gxD75m31.jpg,2005,0.0,105.0,Thirty-Five Something
72,0.0,,"[{u'id': 10402, u'name': u'Music'}]",22305,,"The Videos 86&gt;98 is a music video compilation by Depeche Mode, featuring almost two dozen music videos directed by a variety of directors, released in 1998. It coincides with The Singles 86&gt;98.  The original movie was released on VHS and DVD. There was however a special edition, DVD only, called Videos 86&gt;98 + (without ""The"", and with ""+"") released in 2002. The DVD was two discs, the first disc being identical to the only disc in the original DVD, while the second DVD contains bonus material not found in the original release.",0.001476,/pTV5t3zj6AgZskVP2PzDiRg86CO.jpg,1998,0.0,126.0,Depeche Mode: The Videos 86-98
73,0.0,Gregg Godfrey,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15685,['sport'],"NC3 is categorized as a Freestyle Motocross film. However, just like Travis Pastrana is much more than just a freestyle motocross star, the Nitro Circus series goes way beyond simply being a freestyle motocross film. It is a film about pushing the limits of human ability and spirit. Sometimes this comes across as heroic and other times as sheer insanity.",0.000319,/zotM5xit58wDhAHSY9hXtqC0yex.jpg,2005,0.0,0.0,Nitro Circus 3
74,2000000.0,Aku Louhimies,"[{u'id': 18, u'name': u'Drama'}]",18279,"['alcohol', 'depression', 'helsinki', 'alcoholism', 'counterfeit', 'alcoholic']","When a schoolteacher is sacked, he projects his bad mood at his troubled teenage son. The son, in turn, buys a CD player from a pawnshop with counterfeit money. This starts a chain reaction of misery as every victim projects his problems on to another person.",0.20736,/jdpJHVxKcu4eaF12IsgtyvzlpPj.jpg,2005,0.0,127.0,Frozen Land
75,1823152.0,,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",19620,,"Roy (Abhishek Bachchan) is a professional conman, who has raised his work to the level of an art. The only true thing he has is his love for Simmi (Priyanka Chopra) someone who is so rooted, honest and sincere, that he can't bring himself to tell her the reality of who he is. But when his past catches up with him, she cannot forgive him for the deceit their relationship is built on. He loses her forever. That's when Aditya Srivastav (Riteish Deshmukh) enters the picture. He is the counterpoint to everything that Roy is as frantic as Roy is calm, as dumb as Roy is smart, as messy and untidy as Roy is smooth. They have only one thing in common.Aditya is a conman too. At least he thinks of himself as one. In Roy's book, he's an embarrassment. But one that won't go away!",0.015917,/lZoPhdUYrVnT2IA382O5BvEmyT3.jpg,2005,7133082.0,137.0,Bluffmaster!
76,0.0,Ari Folman,"[{u'id': 18, u'name': u'Drama'}]",26501,"['israel', 'hitman', 'trumpet', 'revenge', 'snow']","Egon Schultz, the last Nazi criminal, is extradited by Syria to Israel. Hoffman, A wealthy businessman and son of a holocaust survivor, puts out a 2 million dollar contract on his head and a group of people turned Nazi-Hunters make their way through the heavy snows of Ramat Ha'Golan, to catch Schultz and bring him unharmed to the highest mountain, where Hoffman plans to kill ""The Nazi Beast"".",0.00472,/wBeDrVyWFlvJZQV0Eho5Wcae9pR.jpg,2001,0.0,113.0,Made in Israel
77,0.0,Terry Hughes,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10749, u'name': u'Romance'}]",20096,"['butcher', 'love', 'husband']","A clairvoyant woman thinks that she's met her future husband because she's seen him in a dream. They marry and he takes her back to his butcher shop in New York city, where her powers tend to influence everyone she meets while working in the shop. Through her advice, she helps others and eventually finds the true man of her dreams.",1.1982,/8p7xXAqM9KS9VGMQj5ey6llIwRs.jpg,1991,0.0,107.0,The Butcher's Wife
78,1600000.0,John Ford,"[{u'id': 37, u'name': u'Western'}]",13909,"['captain', 'fort', 'retirement', 'attack', 'cavalry']","After Custer and the 7th Cavalry are wiped out by Indians, everyone expects the worst. Capt. Nathan Brittles is ordered out on patrol but he's also required to take along Abby Allshard, wife of the Fort's commanding officer, and her niece, the pretty Olivia Dandridge, who are being evacuated for their own safety. Brittles is only a few days away from retirement and Olivia has caught the eye of two of the young officers in the Company, Lt. Flint Cohill and 2nd Lt. Ross Pennell. She's taken to wearing a yellow ribbon in her hair, a sign that she has a beau in the Cavalry, but refuses to say for whom she is wearing it.",0.645009,/2L5bdDRVqIqW7JqyjDIbFjEZntf.jpg,1949,5400000.0,103.0,She Wore a Yellow Ribbon
79,0.0,Vijay Krishna Acharya,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",14193,,"Jeetendra Kumar Makwana is employed full-time at a Call Center and works part-time teaching English. He is recruited by an attractive young woman, Pooja, to teach her Hinglish-speaking boss, Bhaiyaji, English. Jeetendra agrees to do so, falls in love with Pooja, and joins forces with her to steal a bag containing 25 Crore Rupees in cash. He will soon find out that Bhaiyaji is a hoodlum and extortionist known to the Police as Lakhan Singh.",0.043448,/iScKkek7bb5w7xzmlGGEYqXuJQz.jpg,2008,0.0,148.0,Tashan
80,0.0,Gary Graver,"[{u'id': 53, u'name': u'Thriller'}]",28864,['female killer'],"Angel is a disturbed teen who becomes obsessed with her nice stepfather Steven. After her mother dies under unusual circumstances, Angel is sent to an institution. Years later, she is let out and tracks down her dear step-dad who now lives with his new girlfriend Michelle. He is technically her only kin so he takes her in, but his girlfriend doesn't like Angel one bit. Angel's obsession with her ""dad"" is as strong as ever and she fantasizes about seducing him. After spying on him and his girlfriend having passionate sex, she begins playing a deadly game and even tries to seduce his hostile girlfriend. However, Steven has a more immediate and obvious problem - a drug dealer called Johnny Ventura.",0.20131,/r9hy9C0YEGpWrAXC5sS88dsXpD6.jpg,1993,0.0,84.0,Angel Eyes
