,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
54,0.0,Robert Collector,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",18123,"['sport', 'high school basketball']","In a conservative small town, a young man's wish to coach high school basketball are tweaked by a school board decision that makes him the new coach of the girls' team.",0.022314,/w6LnlNLZCOD70al8B2Ue8jWYDnO.jpg,2006,0.0,131.0,Believe in me
55,0.0,Milan Luthria,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",25020,,"'Chori Chori' is a romantic film telling the story of Ranbir (Ajay Devgan) and Khushi (Rani Mukherjee) who are as different as chalk and cheese. They bump into each other on the streets of Delhi. It certainly isn't love at first sight for them. In fact there is nothing but war of words and arguments. Circumstances keep Ranbir and Khushi together, much to their discomfort. Till they realize that th",0.010928,/icpX75IQ2mslX0kwAvFSnhuxsDg.jpg,2003,0.0,135.0,Chori Chori
56,0.0,Michael Curtiz,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",25563,['court case'],"Set in the underworld of Manhattan, Marked Woman tells the story of a woman who dares to stand up to one of the city's most powerful gangsters. The women of the story are ""hostesses"". What is implied, but not stated clearly is that they are prostitutes, who work in a gambling den in the city.",0.09713,/6l3WaCxqvB9K7hGFXkzczjWYL13.jpg,1937,0.0,96.0,Marked Woman
57,0.0,Steve Miner,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10752, u'name': u'War'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}]",15616,,"When fluffy, bubble gum movie star Megan Valentine suddenly finds herself broke and humiliated in the public eye, she wanders from the wreckage of a car accident and witlessly enlists in the U.S. Army hoping in vain that it will change her life.",0.304176,/qCnqfBjfQMt7oO6WIQ6nX4RnB9g.jpg,2008,0.0,98.0,Private Valentine: Blonde & Dangerous
58,0.0,Pierre Chevalier,"[{u'id': 27, u'name': u'Horror'}]",27700,,"An evil scientist creates a murderous, invisible ape-man.",0.090698,/tIAygLPaoQFh0b3C4SUIXE9uxtu.jpg,1970,0.0,91.0,Dr. Orloff's Invisible Monster
59,0.0,,"[{u'id': 99, u'name': u'Documentary'}]",17602,"['computer', 'fan culture', 'documentary', 'independent film', 'apple computer', 'fan convention']","A exploration of the fanaticism that surrounds the Apple brand, featuring interviews with Mac evangelists and members of the Mac community.",0.006723,/pyvcFdMtmeRTiR29Hy2KQPEoLTS.jpg,2009,0.0,54.0,Macheads
60,0.0,Jan Dunn,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",11445,"['england', 'marriage', ""neglect of one's spouse"", 'dogme 95', 'marriage problems', 'woman director']","Gypo is the story of a working class family in Margate, Kent, a town where immigrants have become the focus of most of the public's discontent.  The film tells the story of the a couple of weeks in this family's life, beginning when a young Czech girl, Tash, comes to visit.  The film is made in the Dogme95 tradition, so no costumes, no lighting, no props or sets, which gives the film a gritty texture appropriate to the story.",0.014609,/zPXiRICBksGyYKv6cwk2WDP9E5d.jpg,2005,0.0,98.0,Gypo
61,0.0,Richard W. Munchkin,"[{u'id': 28, u'name': u'Action'}]",29801,,"When Dale Hartwell's best friend gets killed, he swears revenge on the bloodthirsty promoter and fighter who did it.",0.000527,/9rkSpTMJjUMph9jsTdQXkHm9dj2.jpg,1995,0.0,94.0,Fists of Iron
62,0.0,B. Scott O'Malley,[],21965,,"When the moon is full, a friendly WOLF turns into a savage, bloodthirsty MAN and goes on a kill spree in a starlet's Hollywood mansion.",0.006207,/5n0t4R641aKePQKnDxKWNdEvNQf.jpg,2008,0.0,80.0,Audie & the Wolf
63,0.0,James D. Stern,"[{u'id': 99, u'name': u'Documentary'}]",14287,,The Year of the Yao is a documentary film telling the first year of basketball player Yao Ming in the United States.,0.000793,/a0AQ2rnDZx08I0Kc2pjd0G87ln5.jpg,2004,38585.0,88.0,The Year of the Yao
64,0.0,Olivier Assayas,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",24488,"['suspense', 'hentai', 'new french extremism']","Two corporations compete for illicit 3D manga pornography, sending spies to infiltrate each other's operations.",0.321126,/8biBvG7aG8SqCoSuAqqmKB9tA1D.jpg,2002,0.0,121.0,Demonlover
65,40000000.0,Roger Spottiswoode,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10752, u'name': u'War'}]",13405,"['based on true story', 'duringcreditsstinger']","About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937.",1.216836,/uN37F4H1HiP5rbKZCPFQQ34dqtY.jpg,2008,7400000.0,125.0,The Children of Huang Shi
66,0.0,Jason Wiles,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",24435,,"The story is about Ronnie Reno (Klein), a former TV action star in need of a comeback. After a failed audition, he ends up snowbound in a remote town in Nevada overrun with meth dealers including Merle (Busey) and their dimwitted henchman (Durst). After Reno finds the body of a dead DEA agent, he reunites with his former co-stars including Devon (Beach) in order to save the town and himself.",0.003307,/28h9wLQwUkmcRamiBMomqXs8mSF.jpg,2009,0.0,88.0,Play Dead
67,0.0,Hany Tamba,"[{u'id': 35, u'name': u'Comedy'}]",15355,"['liban', 'singer']","Dans les années 70 Bruno Caprice a connu un succès éphémère avec ""Quand tu t'en vas"", son premier et unique 45 tours. Aujourd'hui oublié, il gagne sa vie comme réceptionniste dans un grand hôtel parisien. Mais un coup de fil inattendu va changer le cours de sa vie...",0.000643,/mLpkvzdO4JeuMAaTzpC7NMbSidM.jpg,2008,0.0,98.0,Melodrama Habibi
68,502318.0,Gordon Flemyng,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 12, u'name': u'Adventure'}]",26581,['time travel'],"Scientist Doctor Who accidentally activates his new invention, the Tardis, a time machine disguised as a police telephone box. Doctor Who, his two grand-daughters, and Barbara's boyfriend Ian are transported through time and space to the planet Skaro, where a peaceful race of Thals are under threat of nuclear attack from the planet's other inhabitants: the robotic mutant Daleks. Overview Written by Alexander Lum",0.235101,/ucuGLn2EqXUB2ZaWEY7JKtIiIMZ.jpg,1965,0.0,82.0,Dr. Who and the Daleks
69,16000000.0,Ken Kwapis,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",17894,"['dictator', 'female protagonist', 'beautician']",The story follows the misadventures of a New York City beautician who is mistakenly hired as the school teacher for the children of the president of a small Eastern European country.,0.399299,/2XrA1Kq1USLQJCh0uZv3WWfYUBm.jpg,1997,0.0,105.0,The Beautician and the Beast
70,0.0,Peter Medak,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",24135,,"Star-studded thriller about the sordid murder of reckless Las Vegas casino mogul Ted Binion. This gritty film delves into the twisted world of Binion's beauty-queen-turned-stripper girlfriend, Sandy, and her secret lover. When Binion turns up dead of an overdose, all fingers point to Sandy, the beneficiary of his millions. A shockingly true tale of love gone sour and greed gone wild on the dark side of Las Vegas.",0.01376,/d3nDUEeQuwxEQYyiLkjvGRxHUPs.jpg,2008,0.0,95.0,Sex and Lies in Sin City
71,0.0,,"[{u'id': 35, u'name': u'Comedy'}]",22133,"['observational comedy', 'live comedy', 'dark comedy']",No overview found.,0.001233,/iL2M4vpG7RGonpyLsnm0t20z6GW.jpg,2009,0.0,120.0,De udvalgte
72,48000000.0,Bradley Raymond,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",13179,"['to tinker', 'fairy', 'spring', 'engineering', 'gardening']","Journey into the secret world of Pixie Hollow and hear Tinker Bell speak for the very first time as the astonishing story of Disney's most famous fairy is finally revealed in the all-new motion picture ""Tinker Bell.""",2.489504,/dx9FiWtcY4u5Kla6Cetw1a6W2qK.jpg,2008,0.0,78.0,Tinker Bell
73,0.0,Chang Cheh,"[{u'id': 28, u'name': u'Action'}]",13513,"['kung fu', 'sword fight']",Jin bei tong opens with a group of escort/guards preparing to move a shipment of gold from the local government to an area stricken by famine... one of the very few Venom films where all six Venom actors are present within a single film.,0.158165,/aHNhss6m2jmuCL48b0HQdrcsidN.jpg,1979,0.0,86.0,Kid with the Golden Arm
74,4000000.0,Michele Soavi,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 35, u'name': u'Comedy'}]",21588,"['insanity', 'undead', 'grim reaper', 'zombie', 'macabre', 'grotesque']","A cemetery man has the unusual problem of the dead rising from the grave. Himself and his assistant must end these creatures' lives again after they are reborn. Everything is going well until ""She"" comes along and stirs things up a bit.",0.340748,/p1Mwuw6Vmkl8tDAfkiUxCZUF33t.jpg,1994,0.0,105.0,Cemetery Man
75,0.0,Chris Durlacher,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 10769, u'name': u'Foreign'}]",21505,"['based on novel', 'world war ii']","An injured RAF pilot, confined to a wheelchair is committed to an eerie hospital where he starts to loose his mind.",0.194306,/v2nu2jUpTLLKdoUFHWNIMNufBYP.jpg,2006,0.0,68.0,The Haunted Airman
76,0.0,,"[{u'id': 10402, u'name': u'Music'}]",20577,,"2002 live DVD from the Grammy winning singer/songwriter. Live In New Orleans was filmed in 2002 at the House Of Blues in New Orleans. This show contains almost every song from her debut album, Come Away With Me as well as some choice covers including a standout version of The Band's ""Bessie Smith"".",0.000699,/tEFyet7IpEnxHi1JNpt3PvzY8z6.jpg,2003,0.0,67.0,Norah Jones: Live in New Orleans
77,0.0,George Casey,"[{u'id': 99, u'name': u'Documentary'}]",13795,"['wilderness', 'whale', 'alaska', 'bear', 'nature', 'imax']","Alaska... Here, in this vast and spectacularly beautiful land teeming with abundant wildlife, discover the ""Spirit of the Wild."" Experience it in the explosive calving of glaciers, the celestial fires of the Aurora Borealis. Witness it in the thundering stampede of caribou, the beauty of the polar bear and the stealthful, deadly hunt of the wolf pack.",0.072536,/bVvmVUDs2rJgJ46j7Ja66CDQD5j.jpg,1998,0.0,40.0,Alaska: Spirit of the Wild
78,0.0,Christopher Guest,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",14342,,"Two hapless explorers lead an ill-fated 1804 expedition through the Pacific Northwest in a hopeless, doomed effort to reach the Pacific Ocean before Lewis and Clark.",0.338691,/lLRsi5mjwkwyaM1pzreXwakh9pT.jpg,1998,0.0,90.0,Almost Heroes
79,0.0,Peter Werner,"[{u'id': 10770, u'name': u'TV Movie'}, {u'id': 10751, u'name': u'Family'}]",17007,"['santa claus', 'christmas']","If She's Going To Save Christmas, She's Got Some Big Shoes To Fill.",0.142439,/2c2UnA89VL2Je1tUTKSngamnpT8.jpg,2001,0.0,90.0,Call Me Claus
80,0.0,Turi Meyer,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",12485,"['life and death', 'relatives', 'murder', 'los angeles', 'mirror', 'evil']","The Candyman returns to try to convince his female descendent, an artist, to join him as a legendary figure. To this end, he frames her for a series of hideous murders of her friends and associates so that she has nowhere else to turn to.",0.284456,/zfg67q3cBf6YGdflNixAVWrAx83.jpg,1999,0.0,93.0,Candyman: Day of the Dead
81,20000000.0,David Zucker,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}]",13948,"['terrorist', 'parody', 'documentary filmmaker', 'sattire']","In An American Carol a cynical, Anti-American Hollywood filmmaker sets out on a crusade to abolish the 4th of July holiday. He is visited by three spirits who take him on a hilarious journey in an attempt to show him the true meaning of America.",0.193002,/66p4i9jmSsw1VzN6RhmeIT32wEJ.jpg,2008,7000000.0,83.0,An American Carol
82,0.0,Francis Leroi,"[{u'id': 27, u'name': u'Horror'}]",11669,"['island', 'english channel']","An epidemic of appliance madness unrelated to discount sales strikes an island off the coast of France: the islanders are being murderously attacked by ovens and refrigerators acquired in the same department store. Enter the young Dr. Gabrielle Martin (Anny Duperey), who arrives here to escape her own personal tragedy and instead lands in the middle of the kitchen mania. She tracks down the cause of the rapidly spreading epidemic to another doctor on the island — quite as insane as any of the kitchen appliances (if the comparison could be made) — and finds that the villainous doctor and the appliances have a most unusual link. Graphic scenes of mutilation by an oven, as one example, leave nothing much to the imagination in this film, but the interpretations of actors Anny Duperey and Jean-Claude Brialy as the good and evil doctors are excellent.",0.0045,/c6Y5BPtuMt72j6pNwbDxtuAzPdY.jpg,1983,0.0,102.0,Demon Is on the Island
83,0.0,Indrajit Nattooji,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",22101,"['cult comedy', 'hindi', 'bollywood']","Aage Se Right is the story of chance, co-incidence and real life humor based in the present day Mumbai. The film spans over five days of panic, chaos and mayhem!!!",0.002429,/aetjQsbA3dCZaHDFCZi2ln3coBC.jpg,2009,0.0,117.0,Aagey Se Right
84,0.0,Jean-Luc François,"[{u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}]",26998,,No overview found.,0.00098,/wdZyfOq5jjWB3m1CPoAWHDNkYGz.jpg,2004,0.0,70.0,T'choupi
85,0.0,Lucía Puenzo,"[{u'id': 18, u'name': u'Drama'}]",11148,"['transsexuality', 'intersexuality', 'youth', 'woman director']","Alex, an intersexed 15-year-old, is living as a girl, but she and her family begin to wonder whether she's emotionally a boy when another teenager's sexual advances bring the issue to a head. As Alex faces a final decision regarding her gender, she meets both hostility and compassion.",0.432938,/gon334oVYdUs3EZIe6QAyAQVtXv.jpg,2007,0.0,86.0,XXY
86,0.0,Franz Antel,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",28470,,No overview found.,0.000293,/AqztxhLMFyuqDVl8LlyruSGod7I.jpg,1996,0.0,92.0,Der Bockerer II - Österreich ist frei!
87,0.0,Jack Sholder,"[{u'id': 28, u'name': u'Action'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",12476,"['human body', 'alien life-form', 'heavy metal', 'fbi agent', 'parasite']","An alien is on the run in America. To get his kicks, it kills anything that gets in its way, and uses the body as a new hiding place. This alien has a goal in life; power. Hotly pursued by another alien (who's borrowed the body of a dead FBI agent), lots of innocent people die in the chase.",0.439081,/5CEVBtcNEhz9zJxAKpdaYUAL700.jpg,1987,0.0,96.0,The Hidden
88,0.0,Errol Morris,"[{u'id': 10752, u'name': u'War'}, {u'id': 99, u'name': u'Documentary'}, {u'id': 36, u'name': u'History'}]",12698,"['vietnam', 'politics', 'war', 'lesson', 'secretary of defense', 'lyndon johnson', 'anti war protest', 'cuban missile crisis', 'dominoes', 'cabinet position', 'armed forces', 'spin doctor', 'self immolation', 'auto industry']","Using archival footage, United States Cabinet conversation recordings, and an interview of the eighty-five-year-old Robert McNamara, 'The Fog of War' depicts his life, from working as a WWII Whiz Kid military officer, to being the Ford Motor Company's president, to managing the American Vietnam War, as defense secretary for presidents Kennedy and Johnson.",0.124847,/ilyXCo7Tv6j5Y3JFpy9hCSinh3W.jpg,2003,0.0,95.0,The Fog of War
89,0.0,Alex Chandon,"[{u'id': 27, u'name': u'Horror'}]",19444,,"Killer Krishnas, Bondage Beauties, Stupid Students and Rampaging Rednecks in the craziest, bloodiest short film you'll ever see!",0.007178,/b8BWNMGDiSbw9paA0vMgL1iV8gH.jpg,1991,0.0,36.0,Bad Karma
