,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
60,0.0,Jordan Hawley,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",25084,['friends'],"s after an earthquake convince Owen, a writer of hack ""as told to"" autobiographies, to leave L.A. He burns his bridges telling people what he really thinks, quits his current client (a randy astronaut), and heads for the airport. Waiting for his flight to New York, he sees Val, a friend of his latest ex; they chat, and Owen postpones leaving just to make sure she's not for him.",0.111625,/hjVGXlMAH67EQKJclEtydA1Hv9n.jpg,2004,0.0,95.0,50 Ways to Leave Your Lover
61,0.0,Nicola Graef,,10887,"['germany', 'painter', 'exhibit']",,0.0,,,0.0,0.0,
62,0.0,,[],15687,"['sport', 'motocross', 'motorcycle racing']","Join Travis Pastrana and the Nitro Circus Thrillbillies gang as they invade and take over a motocross race in Costa Rica, compete in their own brand of Winter and Summer Olympics, and big wheel base jump ridiculous cliffs at Lake Powell! Travis also planes his motocross bike off of a floating ramp in the middle of a lake! Other adventures include Rally Car action with Ken Block, and an Evil Knievel tribute with guest, Johnny Knoxville. Plus, all the Nitro Circus non-sense you've come to expect. Double wide = double-fun!",0.000612,/ol8hcMB8kD1LxURrRP00Xl1WcVN.jpg,2008,0.0,0.0,Nitro Circus 6 Thrillbillies Doublewide
63,75000000.0,Judd Apatow,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",20829,"['comedian', 'cancer', 'bromance', 'stand-up comedian']","Famous and wealthy funnyman George Simmons doesn't give much thought to how he treats people until a doctor delivers stunning health news, forcing George to reevaluate his priorities with a little help from aspiring stand-up comic Ira.",1.142854,/uWgcmAIfYURUHJGhY4Rq1IXcJIg.jpg,2009,61458982.0,146.0,Funny People
64,8000000.0,Mike Judge,"[{u'id': 35, u'name': u'Comedy'}]",12569,"['infidelity', 'con man', 'thief', 'independent film', 'business', 'manufacturing', 'industrial accident', 'duringcreditsstinger', 'sexless marriage', 'misfortune']","The owner of a factory that produces flavor extracts, Joel Reynold seems to have it all, but really doesn't. What's missing is sexual attention from his wife, Suzie. Joel hatches a convoluted plan to get Suzie to cheat on him, thereby clearing the way for Joel to have an affair with Cindy, an employee. But what Joel doesn't know is that Cindy is a sociopathic con artist, and a freak workplace accident clears the way for her to ruin Joel forever.",0.723097,/j13qLGBu3WBbyPPTfWAHj8jucQI.jpg,2009,10848783.0,92.0,Extract
65,0.0,Joseph McGrath,[],18188,,"Digby consumes a bowl of Project X, a liquid growth formula. Soon, he becomes a sheepdog of gigantic size!",0.009227,/xkGcnsz72U3FhNARmhxcbZq9TJL.jpg,1973,0.0,88.0,"Digby, the Biggest Dog in the World"
66,0.0,Wilfred Jackson,"[{u'id': 10751, u'name': u'Family'}, {u'id': 10402, u'name': u'Music'}]",13850,['southern'],Uncle Remus draws upon his tales of Brer Rabbit to help little Johnny deal his confusion over his parents' separation as well as his new life on the plantation.,0.424523,/opZPxPXF52M3ZZcQ0zGip9p5Vri.jpg,1946,0.0,91.0,Song of the South
67,20000000.0,Boaz Yakin,"[{u'id': 35, u'name': u'Comedy'}]",14926,"['new york', 'nanny']","Molly Gunn, the freewheeling daughter of a deceased rock legend, is forced to get a job when her manager steals her money. As nanny for precocious Ray, the oft ignored daughter of a music executive she learns what it means to be an adult while teaching Ray how to be a child.",0.773292,/tNT8R6s1RNFxVbzcQPuJE75HLPi.jpg,2003,37095657.0,92.0,Uptown Girls
68,0.0,Lambert Hillyer,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 18, u'name': u'Drama'}]",22440,"['london england', 'transylvania', 'monster', 'castle', 'vampire', 'dracula', 'sequel', 'murder', 'countess', 'undead', 'curse', 'father daughter relationship', 'female vampire', 'madman', 'universal monsters']",A vampire countess (Gloria Holden) in black falls in love with a psychologist (Otto Kruger) and kidnaps his fiancee (Marguerite Churchill).,0.462703,/o7m4JbD8NvnfpAzVAKcKYtiFNsd.jpg,1936,0.0,71.0,Dracula's Daughter
69,0.0,John Byrum,"[{u'id': 18, u'name': u'Drama'}]",24453,,He had everything and wanted nothing. He learned that he had nothing and wanted everything. He saved the world and then it shattered. The path to enlightenment is as sharp and narrow as a razor's edge.,0.104413,/ai6iFng036xuBGeDVSEOdhkKrZ2.jpg,1984,0.0,129.0,The Razor's Edge
70,0.0,Boris Quercia,"[{u'id': 35, u'name': u'Comedy'}]",20222,,"In Santiago, Chile, the schoolteacher Luisa proposes a debate about sex with the parents of her students with the intention of giving classes about sex education to the youngsters.",0.505889,/6GO05oGgNbA7ebLnpysvploD9JM.jpg,2003,0.0,108.0,Sex with Love
71,0.0,Jaideep Sen,"[{u'id': 35, u'name': u'Comedy'}]",20832,,"Employed with 'We Care Rehabilitation Centre' for the mentally challenged, wealthy Dr. Sonali Sanyal decides to take four patients, methodical Mukherjee; patriotic Gangadhar; Daboo who does not converse; and Raja, who has anger management issues, for an outing in her vehicle. Shortly thereafter hilarious chaos and panic will result at the Centre after the Police telephone them that Sonali is missing and may have been abducted by her four patients. To add to the chaos, her husband, Ravi, publicly announces a reward of 5 Crore Rupees - resulting in the involvement of assorted characters who undertake to locate her in order to claim this reward.",0.116942,/lNMfCfh1i0nCNcNYqpMIF7qb2If.jpg,2008,8000000.0,116.0,Krazzy 4
72,0.0,John E. Moyer,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",25864,,A mafia family from New Jersey is placed in the witness relocation program to an all-Mormon community in Utah.,0.000681,/6w4lxkH9UOabYbo51mSCNVDH7F0.jpg,2005,0.0,93.0,Mobsters and Mormons
73,0.0,Marie-Anne Chazel,"[{u'id': 35, u'name': u'Comedy'}]",25592,"['friendship', 'best friend', 'childhood friends']","Ils sont amis depuis l'enfance et se sont juré de toujours s'entraider. Ensemble, Kathy, Tara et Yann ont quitté leur île bretonne pour s'installer à Paris. Alors que Yann est heureux avec Alfredo, son compagnon, les deux filles connaissent des vies sentimentales plutôt désastreuses. Tara, aussi rieuse que peu sûre d'elle, se fait esclavagiser par Thomas, petit prof égocentrique et mesquin...",0.005205,/3HW6O1V5YQ7ONE8M2w3ioF6zeDm.jpg,2004,0.0,93.0,"Au secours, j'ai 30 ans !"
74,6000000.0,Michael Crichton,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}]",11583,"['public hanging', 'strongbox', 'gold theft', 'british history', 'historic figure', 'piano playing', 'eye patch', 'horse carriage', 'opening action scene', 'unwanted kiss']","In Victorian England, a master criminal makes elaborate plans to steal a shipment of gold from a moving train.",0.440864,/fwHrYxuvIU0FvZGYrmYq4gUStYD.jpg,1979,0.0,110.0,The First Great Train Robbery
75,0.0,Fred Olen Ray,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",29889,,"The only thing more terrifying than Snakes on a Plane is ""Snakes on a Submarine,"" and that's exactly what we get in this claustrophobic, sub-aquatic thriller starring Luke Perry. Lieutenant Commander O'Neill (Perry) was piloting a retired submarine to its final port when Admiral Wallace (Tom Berenger) diverted the crew for one last mission: rescue an imperiled army research team before they meet a watery death. In order to reach the researchers and their top secret cargo while avoiding detection by a hostile enemy fleet, Lieutenant Commander O'Neill orders his crew to ""run silent"" in the depths. That silence is soon broken, however, when the cargo proves to be two genetically altered leviathans. Now, far beneath the ocean floor, a new kind of predator emerges to prove just how vulnerable man truly is when there's nowhere left to run.",0.311444,/rSFNAc0NAw9HmfqQS1KQzeY9l2O.jpg,2009,0.0,90.0,Silent Venom
76,0.0,Jia Zhangke,"[{u'id': 18, u'name': u'Drama'}]",29972,"['china', 'factory', 'flat', 'beautiful woman', 'independent film']","Chengdu nowadays. The state owned factory 420 shuts down to give way to a complex of luxury apartments called ""24 CITY"". Three generations, eight characters : old workers, factory executives and yuppies, their stories melt into the History of China.",0.198614,/1RpQzSNR2d1iM9CPK4es5qoao1o.jpg,2008,0.0,112.0,24 City
77,0.0,Roger Michell,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",13771,"['beach', 'bar', 'wife husband relationship', 'grandfather granddaughter relationship']","Maurice is an aging veteran actor who becomes absolutely taken with Jessie - the grandniece of his closest friend. When Maurice tries to soften the petulant and provincial young girl with the benefit of his wisdom and London culture, their give-and-take surprises both Maurice and Jessie as they discover what they don't know about themselves.",0.339417,/u3xV2mq9PBOvDX6x0xHsFkwG5Vj.jpg,2006,0.0,95.0,Venus
78,2300000.0,Suzie Templeton,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10402, u'name': u'Music'}]",14518,,"An animated retelling set to Prokofiev's suite. Peter is a slight lad, solitary, locked out of the woods by his protective grandfather",0.267744,/hTxEvOfRGpyMChEEOqD9GcvGrF7.jpg,2006,0.0,32.0,Peter & the Wolf
79,0.0,Peter Cornwell,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}]",18781,"['crematorium', 'hallucination', 'based on true story', 'haunting', 'occult', 'funeral home', 'mortuary', 'incinerator', 'cousin cousin relationship', 'told in flashback', 'reverend', 'funeral parlor', 'boy in peril', 'oncology ward', 'desecration', 'child cancer', 'rosary', 'isolated house', 'experimental cancer treatment', 'hide and seek', 'duringcreditsstinger']","When the Campbell family moves to upstate Connecticut, they soon learn that their charming Victorian home has a disturbing history: not only was the house a transformed funeral parlor where inconceivable acts occurred, but the owner's clairvoyant son Jonah served as a demonic messenger, providing a gateway for spiritual entities to crossover.",0.69749,/8WEkxaRQJSsZ1Yy4advVCVK18Gv.jpg,2009,77527732.0,102.0,The Haunting in Connecticut
80,45000000.0,Spike Lee,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 10752, u'name': u'War'}]",12412,"['black people', 'world war ii', 'toscana', 'village', 'soldier', 'partisan']","Miracle at St. Anna chronicles the story of four American soldiers who are members of the all-black 92nd ""Buffalo Soldier"" Division stationed in Tuscany, Italy during World War II.",0.951309,/lQ57c15G9TsSL6t5SUtb97zUW4s.jpg,2008,9323833.0,160.0,Miracle at St. Anna
81,0.0,Larry Shaw,"[{u'id': 35, u'name': u'Comedy'}]",14008,['military school'],Hyperactive teenager Kelly is enrolled into a military school when her new stepfather becomes the Commandant. At first she has problems fitting in and taking orders until she tries out for the drill team.,0.310413,/9sQVYo7B9cSexWXoQVzFFijCbD2.jpg,2002,0.0,101.0,Cadet Kelly
82,0.0,Daniel Lind Lagerlöf,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",24712,['bomb'],"Johan is a two-fisted Gothenburg cop who finds himself in a shoot-out with jewel robbers. After the smoke has cleared, one robber, shot by his accomplice, and an innocent bystander, are dead. Three witnesses, including Helen, identify thug extraordinaire Leo Gaut as being the dead crook's trigger-happy colleague. Gaut soon threatens the three witnesses, and only Johan, the badge-wearing hero, can save them",0.158828,/hatuyX7BlE0386t2jRpK1hzsxyF.jpg,2009,0.0,94.0,Johan Falk: The Outlaws
83,0.0,Jean-Philippe Duval,"[{u'id': 99, u'name': u'Documentary'}]",21581,"['musical', 'drama']","This is the life of Dédé Fortin. Signer,writer and creator of a very popular french-quebec band called ""Les Colocs"". This is a bio-movie of the life of this late signer .",0.004284,/4XQn67PikKhODDNrbIfiPJzPPnq.jpg,2009,0.0,139.0,Through the Mist
84,0.0,Akira Kurosawa,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",26893,['independent film'],"In a run-down Edo tenement, an elderly man (Rokubei) and his bitter wife (Osugi) rent out rooms and beds to the poor. The tenants are gamblers, prostitutes, petty thieves and drunk layabouts, all struggling to survive.",0.097835,/nWe6mjejTBlq4AWUdp7lEnRgPsh.jpg,1957,0.0,137.0,The Lower Depths
85,0.0,Rick Rosenthal,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",20564,['independent film'],"Did you ever wish you could get the hottest girl in school? This is the story of how non-jock Henry (Gregory Smith) indeed gets the girl, Grace (Jordana Brewster), but not without complications.",0.093926,/f9rVhI1m4ChVvJmTXdfl4YgA2N8.jpg,2005,0.0,105.0,Nearing Grace
86,0.0,David Ross,"[{u'id': 18, u'name': u'Drama'}]",13078,"['sex', 'adultery', 'nudity', 'babysitter', 'cabin', 'daughter', 'high school', 'business idea', 'independent film', 'train', 'violence', 'drug', 'teenager']","Seventeen-year-old Shirley (Katherine Waterston) is a good student who works as a babysitter in order to make money for college. One night Michael (John Leguizamo), a father Shirley works for, confesses he's unhappy with married life. Shirley has a crush on Michael, and seizes this moment to kiss him. Michael is so happy he presents Shirley with a big tip, which gives her an idea. Shirley plans to make extra money by setting up her teenage friends with other unhappy fathers.",0.665313,/lgMyDP1zac9PxpxLUWZRmgKHxyR.jpg,2007,44852.0,88.0,The Babysitters
87,0.0,Darren Grant,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",16186,,"Charles McCarter and his wife Helen are about to celebrate their 18th-wedding anniversary when Helen comes home to find her clothes packed up in a U-Haul van parked in the driveway. Charles is divorcing Her. Helen moves in with her grandmother Madea, an old woman who doesn't take any lip from anyone. Madea helps Helen through these tough times by showing her what is really important in life.",0.517217,/dB2WX5romhtjQ0uF2ma6yedRd54.jpg,2005,0.0,116.0,Diary of a Mad Black Woman
88,0.0,Çetin Inanç,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 28, u'name': u'Action'}]",17288,,A Turkish commando must infiltrate and capture a group of terrorists living in the mountains.,0.00372,/zpfWNW5CHbPHHSPb5uuMqopYfuf.jpg,1986,0.0,73.0,Rampage
89,0.0,,"[{u'id': 35, u'name': u'Comedy'}]",13138,,No overview found.,0.000486,/ptyEA08mIdB2luX0i7lkW69ptfU.jpg,2006,0.0,74.0,Lilla Jönssonligan & Stjärnkuppen
90,1000000.0,Paul Ziller,"[{u'id': 878, u'name': u'Science Fiction'}]",17940,"['android', 'post-apocalyptic']","Machines have taken over, but left humans thinking that they are still the ones in charge. The androids need humans because of the human brain fluid; without it the android brains can't work. Until the mad scientist finds out how to make this brain fluid artificially that is.",0.150132,/2hQEXyb6DXc3jAJzSBUxmIDf7jW.jpg,2006,0.0,95.0,Android Apocalypse
